9O30WD, Y, 3, -16, -17, -16
4N33E6, G, 4, -13, -17, -16
9O30WD, Y, 3, -16, -17, -16
4N33E6, P, 4, -16, -17, -16
9O30WD, Y, 3, -16, -17, -16
5YL9XC, B, 4, -4, -17, -16
9O30WD, Y, 3, -16, -17, -16
5YL9XC, P, 4, -16, -17, -16
9O30WD, Y, 3, -16, -17, -16
5YL9XC, R, 4, -17, -17, -16
9O30WD, Y, 3, -17, -17, -16
557K7S, R, 2, -17, -17, -16
9X7UIS, B, 3, inf, -17, -16
2ZCM61, B, 4, -12, -17, -16
9X7UIS, B, 3, -12, -17, -16
2ZCM61, G, 4, -21, -17, -16
9X7UIS, B, 3, -21, -17, -16
557K7S, R, 2, -17, -17, -16
9X7UIS, G, 3, inf, -17, -16
2ZCM61, B, 4, -6, -17, -16
9X7UIS, G, 3, -6, -17, -16
2ZCM61, G, 4, -15, -17, -16
9X7UIS, G, 3, -15, -17, -16
2ZCM61, P, 4, -18, -17, -16
9X7UIS, G, 3, -18, -17, -16
557K7S, R, 2, -17, -17, -16
9X7UIS, P, 3, inf, -17, -16
2ZCM61, B, 4, -11, -17, -16
9X7UIS, P, 3, -11, -17, -16
2ZCM61, G, 4, -20, -17, -16
9X7UIS, P, 3, -20, -17, -16
557K7S, R, 2, -17, -17, -16
9X7UIS, Y, 3, inf, -17, -16
2ZCM61, B, 4, -4, -17, -16
9X7UIS, Y, 3, -4, -17, -16
2ZCM61, G, 4, -13, -17, -16
9X7UIS, Y, 3, -13, -17, -16
2ZCM61, P, 4, -16, -17, -16
9X7UIS, Y, 3, -16, -17, -16
2ZCM61, Y, 4, -6, -17, -16
9X7UIS, Y, 3, -16, -17, -16
465KYE, B, 4, -4, -17, -16
9X7UIS, Y, 3, -16, -17, -16
465KYE, G, 4, -13, -17, -16
9X7UIS, Y, 3, -16, -17, -16
465KYE, P, 4, -16, -17, -16
9X7UIS, Y, 3, -16, -17, -16
465KYE, R, 4, -17, -17, -16
9X7UIS, Y, 3, -17, -17, -16
557K7S, R, 2, -17, -17, -16
FR7FXR, B, 3, inf, -17, -16
2ZCM61, B, 4, -12, -17, -16
FR7FXR, B, 3, -12, -17, -16
2ZCM61, G, 4, -21, -17, -16
FR7FXR, B, 3, -21, -17, -16
557K7S, R, 2, -17, -17, -16
FR7FXR, G, 3, inf, -17, -16
2ZCM61, B, 4, -6, -17, -16
FR7FXR, G, 3, -6, -17, -16
2ZCM61, G, 4, -15, -17, -16
FR7FXR, G, 3, -15, -17, -16
2ZCM61, P, 4, -18, -17, -16
FR7FXR, G, 3, -18, -17, -16
557K7S, R, 2, -17, -17, -16
FR7FXR, P, 3, inf, -17, -16
2ZCM61, B, 4, -11, -17, -16
FR7FXR, P, 3, -11, -17, -16
2ZCM61, G, 4, -20, -17, -16
FR7FXR, P, 3, -20, -17, -16
557K7S, R, 2, -17, -17, -16
FR7FXR, R, 3, inf, -17, -16
2ZCM61, B, 4, -7, -17, -16
FR7FXR, R, 3, -7, -17, -16
2ZCM61, G, 4, -16, -17, -16
FR7FXR, R, 3, -16, -17, -16
2ZCM61, P, 4, -19, -17, -16
FR7FXR, R, 3, -19, -17, -16
557K7S, R, 2, -17, -17, -16
LW8WQ1, B, 3, inf, -17, -16
2ZCM61, B, 4, -12, -17, -16
LW8WQ1, B, 3, -12, -17, -16
2ZCM61, G, 4, -21, -17, -16
LW8WQ1, B, 3, -21, -17, -16
557K7S, R, 2, -17, -17, -16
LW8WQ1, P, 3, inf, -17, -16
2ZCM61, B, 4, -11, -17, -16
LW8WQ1, P, 3, -11, -17, -16
2ZCM61, G, 4, -20, -17, -16
LW8WQ1, P, 3, -20, -17, -16
557K7S, R, 2, -17, -17, -16
LW8WQ1, R, 3, inf, -17, -16
2ZCM61, B, 4, -7, -17, -16
LW8WQ1, R, 3, -7, -17, -16
2ZCM61, G, 4, -16, -17, -16
LW8WQ1, R, 3, -16, -17, -16
2ZCM61, P, 4, -19, -17, -16
LW8WQ1, R, 3, -19, -17, -16
557K7S, R, 2, -17, -17, -16
LW8WQ1, Y, 3, inf, -17, -16
2ZCM61, B, 4, -4, -17, -16
LW8WQ1, Y, 3, -4, -17, -16
2ZCM61, G, 4, -13, -17, -16
LW8WQ1, Y, 3, -13, -17, -16
2ZCM61, P, 4, -16, -17, -16
LW8WQ1, Y, 3, -16, -17, -16
2ZCM61, Y, 4, -6, -17, -16
LW8WQ1, Y, 3, -16, -17, -16
4N33E6, B, 4, -4, -17, -16
LW8WQ1, Y, 3, -16, -17, -16
4N33E6, G, 4, -13, -17, -16
LW8WQ1, Y, 3, -16, -17, -16
4N33E6, P, 4, -16, -17, -16
LW8WQ1, Y, 3, -16, -17, -16
5YL9XC, B, 4, -4, -17, -16
LW8WQ1, Y, 3, -16, -17, -16
5YL9XC, P, 4, -16, -17, -16
LW8WQ1, Y, 3, -16, -17, -16
5YL9XC, R, 4, -17, -17, -16
LW8WQ1, Y, 3, -17, -17, -16
557K7S, R, 2, -17, -17, -16
NOAOOV, B, 3, inf, -17, -16
2ZCM61, B, 4, -12, -17, -16
NOAOOV, B, 3, -12, -17, -16
2ZCM61, G, 4, -21, -17, -16
NOAOOV, B, 3, -21, -17, -16
557K7S, R, 2, -17, -17, -16
NOAOOV, G, 3, inf, -17, -16
2ZCM61, B, 4, -6, -17, -16
NOAOOV, G, 3, -6, -17, -16
2ZCM61, G, 4, -15, -17, -16
NOAOOV, G, 3, -15, -17, -16
2ZCM61, P, 4, -18, -17, -16
NOAOOV, G, 3, -18, -17, -16
557K7S, R, 2, -17, -17, -16
NOAOOV, P, 3, inf, -17, -16
2ZCM61, B, 4, -11, -17, -16
NOAOOV, P, 3, -11, -17, -16
2ZCM61, G, 4, -20, -17, -16
NOAOOV, P, 3, -20, -17, -16
557K7S, R, 2, -17, -17, -16
NOAOOV, Y, 3, inf, -17, -16
2ZCM61, B, 4, -4, -17, -16
NOAOOV, Y, 3, -4, -17, -16
2ZCM61, G, 4, -13, -17, -16
NOAOOV, Y, 3, -13, -17, -16
2ZCM61, P, 4, -16, -17, -16
NOAOOV, Y, 3, -16, -17, -16
2ZCM61, Y, 4, -6, -17, -16
NOAOOV, Y, 3, -16, -17, -16
4N33E6, B, 4, -4, -17, -16
NOAOOV, Y, 3, -16, -17, -16
4N33E6, G, 4, -13, -17, -16
NOAOOV, Y, 3, -16, -17, -16
4N33E6, P, 4, -16, -17, -16
NOAOOV, Y, 3, -16, -17, -16
5YL9XC, B, 4, -4, -17, -16
NOAOOV, Y, 3, -16, -17, -16
5YL9XC, P, 4, -16, -17, -16
NOAOOV, Y, 3, -16, -17, -16
5YL9XC, R, 4, -17, -17, -16
NOAOOV, Y, 3, -17, -17, -16
557K7S, R, 2, -17, -17, -16
PC0CLO, B, 3, inf, -17, -16
2ZCM61, B, 4, -12, -17, -16
PC0CLO, B, 3, -12, -17, -16
2ZCM61, G, 4, -21, -17, -16
PC0CLO, B, 3, -21, -17, -16
557K7S, R, 2, -17, -17, -16
PC0CLO, G, 3, inf, -17, -16
2ZCM61, B, 4, -6, -17, -16
PC0CLO, G, 3, -6, -17, -16
2ZCM61, G, 4, -15, -17, -16
PC0CLO, G, 3, -15, -17, -16
2ZCM61, P, 4, -18, -17, -16
PC0CLO, G, 3, -18, -17, -16
557K7S, R, 2, -17, -17, -16
PC0CLO, P, 3, inf, -17, -16
2ZCM61, B, 4, -11, -17, -16
PC0CLO, P, 3, -11, -17, -16
2ZCM61, G, 4, -20, -17, -16
PC0CLO, P, 3, -20, -17, -16
557K7S, R, 2, -17, -17, -16
PC0CLO, Y, 3, inf, -17, -16
2ZCM61, B, 4, -4, -17, -16
PC0CLO, Y, 3, -4, -17, -16
2ZCM61, G, 4, -13, -17, -16
PC0CLO, Y, 3, -13, -17, -16
2ZCM61, P, 4, -16, -17, -16
PC0CLO, Y, 3, -16, -17, -16
2ZCM61, Y, 4, -6, -17, -16
PC0CLO, Y, 3, -16, -17, -16
4N33E6, B, 4, -4, -17, -16
PC0CLO, Y, 3, -16, -17, -16
4N33E6, G, 4, -13, -17, -16
PC0CLO, Y, 3, -16, -17, -16
4N33E6, P, 4, -16, -17, -16
PC0CLO, Y, 3, -16, -17, -16
4N33E6, Y, 4, -6, -17, -16
PC0CLO, Y, 3, -16, -17, -16
5YL9XC, B, 4, -4, -17, -16
PC0CLO, Y, 3, -16, -17, -16
5YL9XC, P, 4, -16, -17, -16
PC0CLO, Y, 3, -16, -17, -16
5YL9XC, R, 4, -17, -17, -16
PC0CLO, Y, 3, -17, -17, -16
557K7S, R, 2, -17, -17, -16
Y46GEV, B, 3, inf, -17, -16
2MR263, G, 4, -21, -17, -16
Y46GEV, B, 3, -21, -17, -16
557K7S, R, 2, -17, -17, -16
Y46GEV, G, 3, inf, -17, -16
2MR263, B, 4, -6, -17, -16
Y46GEV, G, 3, -6, -17, -16
2MR263, P, 4, -18, -17, -16
Y46GEV, G, 3, -18, -17, -16
557K7S, R, 2, -17, -17, -16
Y46GEV, P, 3, inf, -17, -16
2MR263, B, 4, -11, -17, -16
Y46GEV, P, 3, -11, -17, -16
2MR263, G, 4, -20, -17, -16
Y46GEV, P, 3, -20, -17, -16
557K7S, R, 2, -17, -17, -16
Y46GEV, Y, 3, inf, -17, -16
2MR263, B, 4, -4, -17, -16
Y46GEV, Y, 3, -4, -17, -16
2MR263, G, 4, -13, -17, -16
Y46GEV, Y, 3, -13, -17, -16
2MR263, P, 4, -16, -17, -16
Y46GEV, Y, 3, -16, -17, -16
2MR263, R, 4, -17, -17, -16
Y46GEV, Y, 3, -17, -17, -16
557K7S, R, 2, -17, -17, -16
YTLZRN, B, 3, inf, -17, -16
2MR263, G, 4, -21, -17, -16
YTLZRN, B, 3, -21, -17, -16
557K7S, R, 2, -17, -17, -16
YTLZRN, G, 3, inf, -17, -16
2MR263, B, 4, -6, -17, -16
YTLZRN, G, 3, -6, -17, -16
2MR263, P, 4, -18, -17, -16
YTLZRN, G, 3, -18, -17, -16
557K7S, R, 2, -17, -17, -16
YTLZRN, P, 3, inf, -17, -16
2MR263, B, 4, -11, -17, -16
YTLZRN, P, 3, -11, -17, -16
2MR263, G, 4, -20, -17, -16
YTLZRN, P, 3, -20, -17, -16
557K7S, R, 2, -17, -17, -16
YTLZRN, Y, 3, inf, -17, -16
2MR263, B, 4, -4, -17, -16
YTLZRN, Y, 3, -4, -17, -16
2MR263, G, 4, -13, -17, -16
YTLZRN, Y, 3, -13, -17, -16
2MR263, P, 4, -16, -17, -16
YTLZRN, Y, 3, -16, -17, -16
2MR263, R, 4, -17, -17, -16
YTLZRN, Y, 3, -17, -17, -16
557K7S, R, 2, -17, -17, -16
KHYO03, Y, 1, -17, -17, -16
CHYGSU, G, 0, -17, -17, inf
LW8WQ1, B, 1, inf, -17, inf
2ZCM61, B, 2, -inf, -17, inf
4N33E6, G, 3, inf, -17, inf
557K7S, B, 4, -1, -17, inf
4N33E6, G, 3, -1, -17, -1
557K7S, P, 4, -13, -17, -1
4N33E6, G, 3, -13, -17, -13
557K7S, R, 4, -14, -17, -13
4N33E6, G, 3, -14, -17, -14
557K7S, Y, 4, -3, -17, -14
4N33E6, G, 3, -14, -17, -14
5Q78OQ, G, 4, -10, -17, -14
4N33E6, G, 3, -14, -17, -14
5Q78OQ, P, 4, -13, -17, -14
4N33E6, G, 3, -14, -17, -14
5Q78OQ, R, 4, -14, -17, -14
4N33E6, G, 3, -14, -17, -14
5Q78OQ, Y, 4, -3, -17, -14
4N33E6, G, 3, -14, -17, -14
5YL9XC, B, 4, -1, -17, -14
4N33E6, G, 3, -14, -17, -14
5YL9XC, P, 4, -13, -17, -14
4N33E6, G, 3, -14, -17, -14
5YL9XC, R, 4, -14, -17, -14
4N33E6, G, 3, -14, -17, -14
5YL9XC, Y, 4, -3, -17, -14
4N33E6, G, 3, -14, -17, -14
6P46U5, B, 4, -1, -17, -14
4N33E6, G, 3, -14, -17, -14
6P46U5, G, 4, -10, -17, -14
4N33E6, G, 3, -14, -17, -14
6P46U5, P, 4, -13, -17, -14
4N33E6, G, 3, -14, -17, -14
6P46U5, Y, 4, -3, -17, -14
4N33E6, G, 3, -14, -17, -14
7U0X4G, B, 4, -1, -17, -14
4N33E6, G, 3, -14, -17, -14
7U0X4G, P, 4, -13, -17, -14
4N33E6, G, 3, -14, -17, -14
7U0X4G, R, 4, -14, -17, -14
4N33E6, G, 3, -14, -17, -14
7U0X4G, Y, 4, -3, -17, -14
4N33E6, G, 3, -14, -17, -14
9O30WD, B, 4, -1, -17, -14
4N33E6, G, 3, -14, -17, -14
9O30WD, P, 4, -13, -17, -14
4N33E6, G, 3, -14, -17, -14
9O30WD, R, 4, -14, -17, -14
4N33E6, G, 3, -14, -17, -14
9O30WD, Y, 4, -3, -17, -14
4N33E6, G, 3, -14, -17, -14
FR7FXR, B, 4, -1, -17, -14
4N33E6, G, 3, -14, -17, -14
FR7FXR, P, 4, -13, -17, -14
4N33E6, G, 3, -14, -17, -14
FR7FXR, R, 4, -14, -17, -14
4N33E6, G, 3, -14, -17, -14
FR7FXR, Y, 4, -3, -17, -14
4N33E6, G, 3, -14, -17, -14
KHYO03, B, 4, -1, -17, -14
4N33E6, G, 3, -14, -17, -14
KHYO03, G, 4, -10, -17, -14
4N33E6, G, 3, -14, -17, -14
KHYO03, P, 4, -13, -17, -14
4N33E6, G, 3, -14, -17, -14
KHYO03, Y, 4, -3, -17, -14
4N33E6, G, 3, -14, -17, -14
KX7VYQ, B, 4, -1, -17, -14
4N33E6, G, 3, -14, -17, -14
KX7VYQ, P, 4, -13, -17, -14
4N33E6, G, 3, -14, -17, -14
KX7VYQ, R, 4, -14, -17, -14
4N33E6, G, 3, -14, -17, -14
KX7VYQ, Y, 4, -3, -17, -14
4N33E6, G, 3, -14, -17, -14
N0MZPF, G, 4, -10, -17, -14
4N33E6, G, 3, -14, -17, -14
N0MZPF, P, 4, -13, -17, -14
4N33E6, G, 3, -14, -17, -14
N0MZPF, R, 4, -14, -17, -14
4N33E6, G, 3, -14, -17, -14
N0MZPF, Y, 4, -3, -17, -14
4N33E6, G, 3, -14, -17, -14
NOAOOV, B, 4, -1, -17, -14
4N33E6, G, 3, -14, -17, -14
NOAOOV, P, 4, -13, -17, -14
4N33E6, G, 3, -14, -17, -14
NOAOOV, R, 4, -14, -17, -14
4N33E6, G, 3, -14, -17, -14
NOAOOV, Y, 4, -3, -17, -14
4N33E6, G, 3, -14, -17, -14
YH0OY1, G, 4, -10, -17, -14
4N33E6, G, 3, -14, -17, -14
YH0OY1, P, 4, -13, -17, -14
4N33E6, G, 3, -14, -17, -14
YH0OY1, R, 4, -14, -17, -14
4N33E6, G, 3, -14, -17, -14
YH0OY1, Y, 4, -3, -17, -14
4N33E6, G, 3, -14, -17, -14
YTLZRN, G, 4, -10, -17, -14
4N33E6, G, 3, -14, -17, -14
YTLZRN, P, 4, -13, -17, -14
4N33E6, G, 3, -14, -17, -14
YTLZRN, Y, 4, -3, -17, -14
4N33E6, G, 3, -14, -17, -14
2ZCM61, B, 2, -14, -14, inf
4N33E6, P, 3, inf, -14, inf
557K7S, B, 4, -6, -14, inf
4N33E6, P, 3, -6, -14, -6
557K7S, G, 4, -15, -14, -6
4N33E6, P, 3, -15, -14, -6
2ZCM61, B, 2, -14, -14, inf
4N33E6, R, 3, inf, -14, inf
557K7S, B, 4, -2, -14, inf
4N33E6, R, 3, -2, -14, -2
557K7S, G, 4, -11, -14, -2
4N33E6, R, 3, -11, -14, -11
557K7S, P, 4, -14, -14, -11
4N33E6, R, 3, -14, -14, -11
2ZCM61, B, 2, -14, -14, inf
4N33E6, Y, 3, inf, -14, inf
557K7S, B, 4, 1, -14, inf
4N33E6, Y, 3, 1, -14, 1
557K7S, G, 4, -8, -14, 1
4N33E6, Y, 3, -8, -14, -8
557K7S, P, 4, -11, -14, -8
4N33E6, Y, 3, -11, -14, -11
557K7S, R, 4, -12, -14, -11
4N33E6, Y, 3, -12, -14, -12
5Q78OQ, G, 4, -8, -14, -12
4N33E6, Y, 3, -12, -14, -12
5Q78OQ, P, 4, -11, -14, -12
4N33E6, Y, 3, -12, -14, -12
5Q78OQ, R, 4, -12, -14, -12
4N33E6, Y, 3, -12, -14, -12
5Q78OQ, Y, 4, -1, -14, -12
4N33E6, Y, 3, -12, -14, -12
5YL9XC, B, 4, 1, -14, -12
4N33E6, Y, 3, -12, -14, -12
5YL9XC, P, 4, -11, -14, -12
4N33E6, Y, 3, -12, -14, -12
5YL9XC, R, 4, -12, -14, -12
4N33E6, Y, 3, -12, -14, -12
5YL9XC, Y, 4, -1, -14, -12
4N33E6, Y, 3, -12, -14, -12
6P46U5, B, 4, 1, -14, -12
4N33E6, Y, 3, -12, -14, -12
6P46U5, G, 4, -8, -14, -12
4N33E6, Y, 3, -12, -14, -12
6P46U5, P, 4, -11, -14, -12
4N33E6, Y, 3, -12, -14, -12
6P46U5, Y, 4, -1, -14, -12
4N33E6, Y, 3, -12, -14, -12
7U0X4G, B, 4, 1, -14, -12
4N33E6, Y, 3, -12, -14, -12
7U0X4G, G, 4, -8, -14, -12
4N33E6, Y, 3, -12, -14, -12
7U0X4G, P, 4, -11, -14, -12
4N33E6, Y, 3, -12, -14, -12
7U0X4G, R, 4, -12, -14, -12
4N33E6, Y, 3, -12, -14, -12
9O30WD, B, 4, 1, -14, -12
4N33E6, Y, 3, -12, -14, -12
9O30WD, G, 4, -8, -14, -12
4N33E6, Y, 3, -12, -14, -12
9O30WD, P, 4, -11, -14, -12
4N33E6, Y, 3, -12, -14, -12
9O30WD, R, 4, -12, -14, -12
4N33E6, Y, 3, -12, -14, -12
FR7FXR, B, 4, 1, -14, -12
4N33E6, Y, 3, -12, -14, -12
FR7FXR, G, 4, -8, -14, -12
4N33E6, Y, 3, -12, -14, -12
FR7FXR, P, 4, -11, -14, -12
4N33E6, Y, 3, -12, -14, -12
FR7FXR, R, 4, -12, -14, -12
4N33E6, Y, 3, -12, -14, -12
KHYO03, B, 4, 1, -14, -12
4N33E6, Y, 3, -12, -14, -12
KHYO03, G, 4, -8, -14, -12
4N33E6, Y, 3, -12, -14, -12
KHYO03, P, 4, -11, -14, -12
4N33E6, Y, 3, -12, -14, -12
KHYO03, Y, 4, -1, -14, -12
4N33E6, Y, 3, -12, -14, -12
KX7VYQ, B, 4, 1, -14, -12
4N33E6, Y, 3, -12, -14, -12
KX7VYQ, G, 4, -8, -14, -12
4N33E6, Y, 3, -12, -14, -12
KX7VYQ, P, 4, -11, -14, -12
4N33E6, Y, 3, -12, -14, -12
KX7VYQ, R, 4, -12, -14, -12
4N33E6, Y, 3, -12, -14, -12
N0MZPF, G, 4, -8, -14, -12
4N33E6, Y, 3, -12, -14, -12
N0MZPF, P, 4, -11, -14, -12
4N33E6, Y, 3, -12, -14, -12
N0MZPF, R, 4, -12, -14, -12
4N33E6, Y, 3, -12, -14, -12
N0MZPF, Y, 4, -1, -14, -12
4N33E6, Y, 3, -12, -14, -12
NOAOOV, B, 4, 1, -14, -12
4N33E6, Y, 3, -12, -14, -12
NOAOOV, G, 4, -8, -14, -12
4N33E6, Y, 3, -12, -14, -12
NOAOOV, P, 4, -11, -14, -12
4N33E6, Y, 3, -12, -14, -12
NOAOOV, R, 4, -12, -14, -12
4N33E6, Y, 3, -12, -14, -12
YH0OY1, G, 4, -8, -14, -12
4N33E6, Y, 3, -12, -14, -12
YH0OY1, P, 4, -11, -14, -12
4N33E6, Y, 3, -12, -14, -12
YH0OY1, R, 4, -12, -14, -12
4N33E6, Y, 3, -12, -14, -12
YH0OY1, Y, 4, -1, -14, -12
4N33E6, Y, 3, -12, -14, -12
YTLZRN, G, 4, -8, -14, -12
4N33E6, Y, 3, -12, -14, -12
YTLZRN, P, 4, -11, -14, -12
4N33E6, Y, 3, -12, -14, -12
YTLZRN, Y, 4, -1, -14, -12
4N33E6, Y, 3, -12, -14, -12
2ZCM61, B, 2, -12, -12, inf
5Q78OQ, G, 3, inf, -12, inf
465KYE, B, 4, -1, -12, inf
5Q78OQ, G, 3, -1, -12, -1
465KYE, P, 4, -13, -12, -1
5Q78OQ, G, 3, -13, -12, -1
2ZCM61, B, 2, -12, -12, inf
5Q78OQ, P, 3, inf, -12, inf
465KYE, B, 4, -6, -12, inf
5Q78OQ, P, 3, -6, -12, -6
465KYE, G, 4, -15, -12, -6
5Q78OQ, P, 3, -15, -12, -6
2ZCM61, B, 2, -12, -12, inf
5Q78OQ, R, 3, inf, -12, inf
465KYE, B, 4, -2, -12, inf
5Q78OQ, R, 3, -2, -12, -2
465KYE, G, 4, -11, -12, -2
5Q78OQ, R, 3, -11, -12, -11
465KYE, P, 4, -14, -12, -11
5Q78OQ, R, 3, -14, -12, -11
2ZCM61, B, 2, -12, -12, inf
5Q78OQ, Y, 3, inf, -12, inf
465KYE, B, 4, 1, -12, inf
5Q78OQ, Y, 3, 1, -12, 1
465KYE, G, 4, -8, -12, 1
5Q78OQ, Y, 3, -8, -12, -8
465KYE, P, 4, -11, -12, -8
5Q78OQ, Y, 3, -11, -12, -11
465KYE, R, 4, -12, -12, -11
5Q78OQ, Y, 3, -12, -12, -11
2ZCM61, B, 2, -12, -12, inf
5YL9XC, B, 3, inf, -12, inf
465KYE, G, 4, -16, -12, inf
5YL9XC, B, 3, -16, -12, inf
2ZCM61, B, 2, -12, -12, inf
5YL9XC, P, 3, inf, -12, inf
465KYE, B, 4, -6, -12, inf
5YL9XC, P, 3, -6, -12, -6
465KYE, G, 4, -15, -12, -6
5YL9XC, P, 3, -15, -12, -6
2ZCM61, B, 2, -12, -12, inf
5YL9XC, R, 3, inf, -12, inf
465KYE, B, 4, -2, -12, inf
5YL9XC, R, 3, -2, -12, -2
465KYE, G, 4, -11, -12, -2
5YL9XC, R, 3, -11, -12, -11
465KYE, P, 4, -14, -12, -11
5YL9XC, R, 3, -14, -12, -11
2ZCM61, B, 2, -12, -12, inf
5YL9XC, Y, 3, inf, -12, inf
465KYE, B, 4, 1, -12, inf
5YL9XC, Y, 3, 1, -12, 1
465KYE, G, 4, -8, -12, 1
5YL9XC, Y, 3, -8, -12, -8
465KYE, P, 4, -11, -12, -8
5YL9XC, Y, 3, -11, -12, -11
465KYE, R, 4, -12, -12, -11
5YL9XC, Y, 3, -12, -12, -11
2ZCM61, B, 2, -12, -12, inf
6P46U5, B, 3, inf, -12, inf
4N33E6, G, 4, -16, -12, inf
6P46U5, B, 3, -16, -12, inf
2ZCM61, B, 2, -12, -12, inf
6P46U5, G, 3, inf, -12, inf
4N33E6, G, 4, -10, -12, inf
6P46U5, G, 3, -10, -12, -10
4N33E6, P, 4, -13, -12, -10
6P46U5, G, 3, -13, -12, -10
2ZCM61, B, 2, -12, -12, inf
6P46U5, P, 3, inf, -12, inf
4N33E6, G, 4, -15, -12, inf
6P46U5, P, 3, -15, -12, inf
2ZCM61, B, 2, -12, -12, inf
6P46U5, Y, 3, inf, -12, inf
4N33E6, G, 4, -8, -12, inf
6P46U5, Y, 3, -8, -12, -8
4N33E6, P, 4, -11, -12, -8
6P46U5, Y, 3, -11, -12, -11
4N33E6, R, 4, -12, -12, -11
6P46U5, Y, 3, -12, -12, -11
2ZCM61, B, 2, -12, -12, inf
KHYO03, B, 3, inf, -12, inf
4N33E6, G, 4, -16, -12, inf
KHYO03, B, 3, -16, -12, inf
2ZCM61, B, 2, -12, -12, inf
KHYO03, G, 3, inf, -12, inf
4N33E6, G, 4, -10, -12, inf
KHYO03, G, 3, -10, -12, -10
4N33E6, P, 4, -13, -12, -10
KHYO03, G, 3, -13, -12, -10
2ZCM61, B, 2, -12, -12, inf
KHYO03, P, 3, inf, -12, inf
4N33E6, G, 4, -15, -12, inf
KHYO03, P, 3, -15, -12, inf
2ZCM61, B, 2, -12, -12, inf
KHYO03, Y, 3, inf, -12, inf
4N33E6, G, 4, -8, -12, inf
KHYO03, Y, 3, -8, -12, -8
4N33E6, P, 4, -11, -12, -8
KHYO03, Y, 3, -11, -12, -11
4N33E6, R, 4, -12, -12, -11
KHYO03, Y, 3, -12, -12, -11
2ZCM61, B, 2, -12, -12, inf
N0MZPF, G, 3, inf, -12, inf
4N33E6, G, 4, -10, -12, inf
N0MZPF, G, 3, -10, -12, -10
4N33E6, P, 4, -13, -12, -10
N0MZPF, G, 3, -13, -12, -10
2ZCM61, B, 2, -12, -12, inf
N0MZPF, P, 3, inf, -12, inf
4N33E6, G, 4, -15, -12, inf
N0MZPF, P, 3, -15, -12, inf
2ZCM61, B, 2, -12, -12, inf
N0MZPF, R, 3, inf, -12, inf
4N33E6, G, 4, -11, -12, inf
N0MZPF, R, 3, -11, -12, -11
4N33E6, P, 4, -14, -12, -11
N0MZPF, R, 3, -14, -12, -11
2ZCM61, B, 2, -12, -12, inf
N0MZPF, Y, 3, inf, -12, inf
4N33E6, G, 4, -8, -12, inf
N0MZPF, Y, 3, -8, -12, -8
4N33E6, P, 4, -11, -12, -8
N0MZPF, Y, 3, -11, -12, -11
4N33E6, R, 4, -12, -12, -11
N0MZPF, Y, 3, -12, -12, -11
2ZCM61, B, 2, -12, -12, inf
YH0OY1, G, 3, inf, -12, inf
4N33E6, G, 4, -10, -12, inf
YH0OY1, G, 3, -10, -12, -10
4N33E6, P, 4, -13, -12, -10
YH0OY1, G, 3, -13, -12, -10
2ZCM61, B, 2, -12, -12, inf
YH0OY1, P, 3, inf, -12, inf
4N33E6, G, 4, -15, -12, inf
YH0OY1, P, 3, -15, -12, inf
2ZCM61, B, 2, -12, -12, inf
YH0OY1, R, 3, inf, -12, inf
4N33E6, G, 4, -11, -12, inf
YH0OY1, R, 3, -11, -12, -11
4N33E6, P, 4, -14, -12, -11
YH0OY1, R, 3, -14, -12, -11
2ZCM61, B, 2, -12, -12, inf
YH0OY1, Y, 3, inf, -12, inf
4N33E6, G, 4, -8, -12, inf
YH0OY1, Y, 3, -8, -12, -8
4N33E6, P, 4, -11, -12, -8
YH0OY1, Y, 3, -11, -12, -11
4N33E6, R, 4, -12, -12, -11
YH0OY1, Y, 3, -12, -12, -11
2ZCM61, B, 2, -12, -12, inf
YTLZRN, G, 3, inf, -12, inf
2MR263, B, 4, -1, -12, inf
YTLZRN, G, 3, -1, -12, -1
2MR263, P, 4, -13, -12, -1
YTLZRN, G, 3, -13, -12, -1
2ZCM61, B, 2, -12, -12, inf
YTLZRN, P, 3, inf, -12, inf
2MR263, B, 4, -6, -12, inf
YTLZRN, P, 3, -6, -12, -6
2MR263, G, 4, -15, -12, -6
YTLZRN, P, 3, -15, -12, -6
2ZCM61, B, 2, -12, -12, inf
YTLZRN, Y, 3, inf, -12, inf
2MR263, B, 4, 1, -12, inf
YTLZRN, Y, 3, 1, -12, 1
2MR263, G, 4, -8, -12, 1
YTLZRN, Y, 3, -8, -12, -8
2MR263, P, 4, -11, -12, -8
YTLZRN, Y, 3, -11, -12, -11
2MR263, R, 4, -12, -12, -11
YTLZRN, Y, 3, -12, -12, -11
2ZCM61, B, 2, -12, -12, inf
LW8WQ1, B, 1, -12, -17, -12
2ZCM61, G, 2, -inf, -17, -12
4N33E6, G, 3, inf, -17, -12
557K7S, B, 4, -10, -17, -12
4N33E6, G, 3, -10, -17, -12
557K7S, P, 4, -22, -17, -12
4N33E6, G, 3, -22, -17, -12
2ZCM61, G, 2, -22, -17, -12
4N33E6, P, 3, inf, -17, -12
557K7S, B, 4, -15, -17, -12
4N33E6, P, 3, -15, -17, -15
557K7S, G, 4, -24, -17, -15
4N33E6, P, 3, -24, -17, -15
2ZCM61, G, 2, -22, -17, -12
4N33E6, R, 3, inf, -17, -12
557K7S, B, 4, -11, -17, -12
4N33E6, R, 3, -11, -17, -12
557K7S, G, 4, -20, -17, -12
4N33E6, R, 3, -20, -17, -12
