0SE5QB, B, 3, 0, -14, -4
8T2R8A, B, 4, 8, -14, -4
0SE5QB, B, 3, 0, -14, -4
8T2R8A, R, 4, 0, -14, -4
0SE5QB, B, 3, 0, -14, -4
CY7856, B, 4, 8, -14, -4
0SE5QB, B, 3, 0, -14, -4
CY7856, R, 4, 0, -14, -4
0SE5QB, B, 3, 0, -14, -4
FM9DI5, B, 4, 8, -14, -4
0SE5QB, B, 3, 0, -14, -4
FM9DI5, R, 4, 0, -14, -4
0SE5QB, B, 3, 0, -14, -4
QJRTI4, B, 4, 8, -14, -4
0SE5QB, B, 3, 0, -14, -4
RNTRIW, G, 4, -3, -14, -4
0SE5QB, B, 3, -3, -14, -4
RNTRIW, R, 4, 0, -14, -4
0SE5QB, B, 3, -3, -14, -4
U6Z7QK, R, 4, 0, -14, -4
0SE5QB, B, 3, -3, -14, -4
ZVZ2SB, B, 4, 8, -14, -4
0SE5QB, B, 3, -3, -14, -4
ZVZ2SB, R, 4, 0, -14, -4
0SE5QB, B, 3, -3, -14, -4
SSS3HX, B, 2, -3, -14, -4
GHF6BS, G, 1, -4, -14, -4
SSS3HX, G, 2, -inf, -14, -4
0SE5QB, B, 3, inf, -14, -4
3OMLB2, B, 4, -3, -14, -4
0SE5QB, B, 3, -3, -14, -4
3OMLB2, R, 4, -11, -14, -4
0SE5QB, B, 3, -11, -14, -11
8N83SZ, B, 4, -3, -14, -11
0SE5QB, B, 3, -11, -14, -11
8N83SZ, R, 4, -11, -14, -11
0SE5QB, B, 3, -11, -14, -11
8T2R8A, B, 4, -3, -14, -11
0SE5QB, B, 3, -11, -14, -11
8T2R8A, R, 4, -11, -14, -11
0SE5QB, B, 3, -11, -14, -11
CY7856, B, 4, -3, -14, -11
0SE5QB, B, 3, -11, -14, -11
CY7856, R, 4, -11, -14, -11
0SE5QB, B, 3, -11, -14, -11
FM9DI5, B, 4, -3, -14, -11
0SE5QB, B, 3, -11, -14, -11
FM9DI5, R, 4, -11, -14, -11
0SE5QB, B, 3, -11, -14, -11
QJRTI4, B, 4, -3, -14, -11
0SE5QB, B, 3, -11, -14, -11
RNTRIW, B, 4, -3, -14, -11
0SE5QB, B, 3, -11, -14, -11
RNTRIW, R, 4, -11, -14, -11
0SE5QB, B, 3, -11, -14, -11
U6Z7QK, R, 4, -11, -14, -11
0SE5QB, B, 3, -11, -14, -11
ZVZ2SB, B, 4, -3, -14, -11
0SE5QB, B, 3, -11, -14, -11
ZVZ2SB, R, 4, -11, -14, -11
0SE5QB, B, 3, -11, -14, -11
SSS3HX, G, 2, -11, -11, -4
0SE5QB, R, 3, inf, -11, -4
3OMLB2, B, 4, -6, -11, -4
0SE5QB, R, 3, -6, -11, -6
3OMLB2, R, 4, -14, -11, -6
0SE5QB, R, 3, -14, -11, -6
SSS3HX, G, 2, -11, -11, -4
3OMLB2, B, 3, inf, -11, -4
0864EZ, G, 4, -14, -11, -4
3OMLB2, B, 3, -14, -11, -4
SSS3HX, G, 2, -11, -11, -4
3OMLB2, R, 3, inf, -11, -4
0864EZ, B, 4, -6, -11, -4
3OMLB2, R, 3, -6, -11, -6
0864EZ, G, 4, -17, -11, -6
3OMLB2, R, 3, -17, -11, -6
SSS3HX, G, 2, -11, -11, -4
8N83SZ, B, 3, inf, -11, -4
0SE5QB, B, 4, -3, -11, -4
8N83SZ, B, 3, -3, -11, -4
0SE5QB, R, 4, -11, -11, -4
8N83SZ, B, 3, -11, -11, -4
SSS3HX, G, 2, -11, -11, -4
8N83SZ, R, 3, inf, -11, -4
0SE5QB, B, 4, -6, -11, -4
8N83SZ, R, 3, -6, -11, -6
0SE5QB, R, 4, -14, -11, -6
8N83SZ, R, 3, -14, -11, -6
SSS3HX, G, 2, -11, -11, -4
8T2R8A, B, 3, inf, -11, -4
0864EZ, G, 4, -14, -11, -4
8T2R8A, B, 3, -14, -11, -4
SSS3HX, G, 2, -11, -11, -4
8T2R8A, R, 3, inf, -11, -4
0864EZ, B, 4, -6, -11, -4
8T2R8A, R, 3, -6, -11, -6
0864EZ, G, 4, -17, -11, -6
8T2R8A, R, 3, -17, -11, -6
SSS3HX, G, 2, -11, -11, -4
CY7856, B, 3, inf, -11, -4
0SE5QB, B, 4, -3, -11, -4
CY7856, B, 3, -3, -11, -4
0SE5QB, R, 4, -11, -11, -4
CY7856, B, 3, -11, -11, -4
SSS3HX, G, 2, -11, -11, -4
CY7856, R, 3, inf, -11, -4
0SE5QB, B, 4, -6, -11, -4
CY7856, R, 3, -6, -11, -6
0SE5QB, R, 4, -14, -11, -6
CY7856, R, 3, -14, -11, -6
SSS3HX, G, 2, -11, -11, -4
FM9DI5, B, 3, inf, -11, -4
0SE5QB, B, 4, -3, -11, -4
FM9DI5, B, 3, -3, -11, -4
0SE5QB, R, 4, -11, -11, -4
FM9DI5, B, 3, -11, -11, -4
SSS3HX, G, 2, -11, -11, -4
FM9DI5, R, 3, inf, -11, -4
0SE5QB, B, 4, -6, -11, -4
FM9DI5, R, 3, -6, -11, -6
0SE5QB, R, 4, -14, -11, -6
FM9DI5, R, 3, -14, -11, -6
SSS3HX, G, 2, -11, -11, -4
QJRTI4, B, 3, inf, -11, -4
0SE5QB, B, 4, -3, -11, -4
QJRTI4, B, 3, -3, -11, -4
0SE5QB, R, 4, -11, -11, -4
QJRTI4, B, 3, -11, -11, -4
SSS3HX, G, 2, -11, -11, -4
RNTRIW, B, 3, inf, -11, -4
0SE5QB, B, 4, -3, -11, -4
RNTRIW, B, 3, -3, -11, -4
0SE5QB, R, 4, -11, -11, -4
RNTRIW, B, 3, -11, -11, -4
SSS3HX, G, 2, -11, -11, -4
RNTRIW, R, 3, inf, -11, -4
0SE5QB, B, 4, -6, -11, -4
RNTRIW, R, 3, -6, -11, -6
0SE5QB, R, 4, -14, -11, -6
RNTRIW, R, 3, -14, -11, -6
SSS3HX, G, 2, -11, -11, -4
U6Z7QK, B, 3, inf, -11, -4
0864EZ, G, 4, -14, -11, -4
U6Z7QK, B, 3, -14, -11, -4
SSS3HX, G, 2, -11, -11, -4
U6Z7QK, R, 3, inf, -11, -4
0864EZ, B, 4, -6, -11, -4
U6Z7QK, R, 3, -6, -11, -6
0864EZ, G, 4, -17, -11, -6
U6Z7QK, R, 3, -17, -11, -6
SSS3HX, G, 2, -11, -11, -4
ZVZ2SB, B, 3, inf, -11, -4
0SE5QB, B, 4, -3, -11, -4
ZVZ2SB, B, 3, -3, -11, -4
0SE5QB, R, 4, -11, -11, -4
ZVZ2SB, B, 3, -11, -11, -4
SSS3HX, G, 2, -11, -11, -4
ZVZ2SB, R, 3, inf, -11, -4
0SE5QB, B, 4, -6, -11, -4
ZVZ2SB, R, 3, -6, -11, -6
0SE5QB, R, 4, -14, -11, -6
ZVZ2SB, R, 3, -14, -11, -6
SSS3HX, G, 2, -11, -11, -4
GHF6BS, G, 1, -11, -14, -11
U6Z7QK, B, 2, -inf, -14, -11
0864EZ, G, 3, inf, -14, -11
0SE5QB, R, 4, 7, -14, -11
0864EZ, G, 3, 7, -14, -11
3OMLB2, B, 4, 15, -14, -11
0864EZ, G, 3, 7, -14, -11
3OMLB2, R, 4, 7, -14, -11
0864EZ, G, 3, 7, -14, -11
8N83SZ, B, 4, 15, -14, -11
0864EZ, G, 3, 7, -14, -11
8N83SZ, R, 4, 7, -14, -11
0864EZ, G, 3, 7, -14, -11
8T2R8A, B, 4, 15, -14, -11
0864EZ, G, 3, 7, -14, -11
8T2R8A, R, 4, 7, -14, -11
0864EZ, G, 3, 7, -14, -11
AEGPCQ, B, 4, 15, -14, -11
0864EZ, G, 3, 7, -14, -11
AEGPCQ, R, 4, 7, -14, -11
0864EZ, G, 3, 7, -14, -11
CY7856, B, 4, 15, -14, -11
0864EZ, G, 3, 7, -14, -11
CY7856, R, 4, 7, -14, -11
0864EZ, G, 3, 7, -14, -11
FM9DI5, R, 4, 7, -14, -11
0864EZ, G, 3, 7, -14, -11
QJRTI4, B, 4, 15, -14, -11
0864EZ, G, 3, 7, -14, -11
SSS3HX, G, 4, 4, -14, -11
0864EZ, G, 3, 4, -14, -11
T5X7GO, R, 4, 7, -14, -11
0864EZ, G, 3, 4, -14, -11
YQFELT, G, 4, 4, -14, -11
0864EZ, G, 3, 4, -14, -11
YQFELT, R, 4, 7, -14, -11
0864EZ, G, 3, 4, -14, -11
ZVZ2SB, B, 4, 15, -14, -11
0864EZ, G, 3, 4, -14, -11
ZVZ2SB, R, 4, 7, -14, -11
0864EZ, G, 3, 4, -14, -11
U6Z7QK, B, 2, 4, -14, -11
GHF6BS, G, 1, -11, -14, -11
U6Z7QK, R, 2, -inf, -14, -11
0864EZ, B, 3, inf, -14, -11
0SE5QB, B, 4, 0, -14, -11
0864EZ, B, 3, 0, -14, -11
3OMLB2, R, 4, -8, -14, -11
0864EZ, B, 3, -8, -14, -11
8N83SZ, B, 4, 0, -14, -11
0864EZ, B, 3, -8, -14, -11
8N83SZ, R, 4, -8, -14, -11
0864EZ, B, 3, -8, -14, -11
8T2R8A, R, 4, -8, -14, -11
0864EZ, B, 3, -8, -14, -11
AEGPCQ, G, 4, -11, -14, -11
0864EZ, B, 3, -11, -14, -11
AEGPCQ, R, 4, -8, -14, -11
0864EZ, B, 3, -11, -14, -11
CY7856, B, 4, 0, -14, -11
0864EZ, B, 3, -11, -14, -11
CY7856, R, 4, -8, -14, -11
0864EZ, B, 3, -11, -14, -11
FM9DI5, B, 4, 0, -14, -11
0864EZ, B, 3, -11, -14, -11
QJRTI4, B, 4, 0, -14, -11
0864EZ, B, 3, -11, -14, -11
SSS3HX, B, 4, 0, -14, -11
0864EZ, B, 3, -11, -14, -11
SSS3HX, G, 4, -11, -14, -11
0864EZ, B, 3, -11, -14, -11
T5X7GO, G, 4, -11, -14, -11
0864EZ, B, 3, -11, -14, -11
YQFELT, B, 4, 0, -14, -11
0864EZ, B, 3, -11, -14, -11
YQFELT, G, 4, -11, -14, -11
0864EZ, B, 3, -11, -14, -11
ZVZ2SB, B, 4, 0, -14, -11
0864EZ, B, 3, -11, -14, -11
ZVZ2SB, R, 4, -8, -14, -11
0864EZ, B, 3, -11, -14, -11
U6Z7QK, R, 2, -11, -14, -11
GHF6BS, G, 1, -11, -14, -11
ZVZ2SB, B, 2, -inf, -14, -11
0SE5QB, B, 3, inf, -14, -11
3OMLB2, B, 4, 8, -14, -11
0SE5QB, B, 3, 8, -14, -11
3OMLB2, R, 4, 0, -14, -11
0SE5QB, B, 3, 0, -14, -11
8N83SZ, B, 4, 8, -14, -11
0SE5QB, B, 3, 0, -14, -11
8N83SZ, R, 4, 0, -14, -11
0SE5QB, B, 3, 0, -14, -11
8T2R8A, R, 4, 0, -14, -11
0SE5QB, B, 3, 0, -14, -11
CY7856, B, 4, 8, -14, -11
0SE5QB, B, 3, 0, -14, -11
CY7856, R, 4, 0, -14, -11
0SE5QB, B, 3, 0, -14, -11
FM9DI5, B, 4, 8, -14, -11
0SE5QB, B, 3, 0, -14, -11
FM9DI5, R, 4, 0, -14, -11
0SE5QB, B, 3, 0, -14, -11
SSS3HX, B, 4, 8, -14, -11
0SE5QB, B, 3, 0, -14, -11
SSS3HX, G, 4, -3, -14, -11
0SE5QB, B, 3, -3, -14, -11
U6Z7QK, R, 4, 0, -14, -11
0SE5QB, B, 3, -3, -14, -11
ZVZ2SB, B, 2, -3, -14, -11
GHF6BS, G, 1, -11, -14, -11
ZVZ2SB, R, 2, -inf, -14, -11
0SE5QB, B, 3, inf, -14, -11
3OMLB2, B, 4, 0, -14, -11
0SE5QB, B, 3, 0, -14, -11
3OMLB2, R, 4, -8, -14, -11
0SE5QB, B, 3, -8, -14, -11
8N83SZ, B, 4, 0, -14, -11
0SE5QB, B, 3, -8, -14, -11
8N83SZ, R, 4, -8, -14, -11
0SE5QB, B, 3, -8, -14, -11
8T2R8A, B, 4, 0, -14, -11
0SE5QB, B, 3, -8, -14, -11
CY7856, B, 4, 0, -14, -11
0SE5QB, B, 3, -8, -14, -11
CY7856, R, 4, -8, -14, -11
0SE5QB, B, 3, -8, -14, -11
FM9DI5, B, 4, 0, -14, -11
0SE5QB, B, 3, -8, -14, -11
FM9DI5, R, 4, -8, -14, -11
0SE5QB, B, 3, -8, -14, -11
QJRTI4, B, 4, 0, -14, -11
0SE5QB, B, 3, -8, -14, -11
SSS3HX, B, 4, 0, -14, -11
0SE5QB, B, 3, -8, -14, -11
SSS3HX, G, 4, -11, -14, -11
0SE5QB, B, 3, -11, -14, -11
U6Z7QK, R, 4, -8, -14, -11
0SE5QB, B, 3, -11, -14, -11
ZVZ2SB, R, 2, -11, -14, -11
GHF6BS, G, 1, -11, -14, -11
HZ7HK8, G, 0, -11, -11, inf
QJRTI4, B, 1, inf, -11, inf
0SE5QB, B, 2, -inf, -11, inf
8N83SZ, R, 3, inf, -11, inf
3OMLB2, B, 4, -2, -11, inf
8N83SZ, R, 3, -2, -11, -2
3OMLB2, G, 4, -13, -11, -2
8N83SZ, R, 3, -13, -11, -2
0SE5QB, B, 2, -13, -11, inf
CY7856, B, 3, inf, -11, inf
3OMLB2, G, 4, -10, -11, inf
CY7856, B, 3, -10, -11, -10
3OMLB2, R, 4, -7, -11, -10
CY7856, B, 3, -10, -11, -10
8N83SZ, R, 4, -7, -11, -10
CY7856, B, 3, -10, -11, -10
FM9DI5, B, 4, 1, -11, -10
CY7856, B, 3, -10, -11, -10
FM9DI5, R, 4, -7, -11, -10
CY7856, B, 3, -10, -11, -10
GHF6BS, G, 4, -10, -11, -10
CY7856, B, 3, -10, -11, -10
SSS3HX, B, 4, 1, -11, -10
CY7856, B, 3, -10, -11, -10
SSS3HX, G, 4, -10, -11, -10
CY7856, B, 3, -10, -11, -10
T5X7GO, G, 4, -10, -11, -10
CY7856, B, 3, -10, -11, -10
T5X7GO, R, 4, -7, -11, -10
CY7856, B, 3, -10, -11, -10
U6Z7QK, G, 4, -10, -11, -10
CY7856, B, 3, -10, -11, -10
U6Z7QK, R, 4, -7, -11, -10
CY7856, B, 3, -10, -11, -10
YO8FR3, G, 4, -10, -11, -10
CY7856, B, 3, -10, -11, -10
YO8FR3, R, 4, -7, -11, -10
CY7856, B, 3, -10, -11, -10
ZVZ2SB, G, 4, -10, -11, -10
CY7856, B, 3, -10, -11, -10
ZVZ2SB, R, 4, -7, -11, -10
CY7856, B, 3, -10, -11, -10
0SE5QB, B, 2, -10, -10, inf
CY7856, R, 3, inf, -10, inf
3OMLB2, B, 4, -2, -10, inf
CY7856, R, 3, -2, -10, -2
3OMLB2, G, 4, -13, -10, -2
CY7856, R, 3, -13, -10, -2
0SE5QB, B, 2, -10, -10, inf
FM9DI5, B, 3, inf, -10, inf
8N83SZ, R, 4, -7, -10, inf
FM9DI5, B, 3, -7, -10, -7
CY7856, B, 4, 1, -10, -7
FM9DI5, B, 3, -7, -10, -7
CY7856, R, 4, -7, -10, -7
FM9DI5, B, 3, -7, -10, -7
GHF6BS, G, 4, -10, -10, -7
FM9DI5, B, 3, -10, -10, -7
0SE5QB, B, 2, -10, -10, inf
FM9DI5, R, 3, inf, -10, inf
8N83SZ, R, 4, -10, -10, inf
FM9DI5, R, 3, -10, -10, inf
0SE5QB, B, 2, -10, -10, inf
GHF6BS, G, 3, inf, -10, inf
3OMLB2, B, 4, 8, -10, inf
GHF6BS, G, 3, 8, -10, 8
3OMLB2, R, 4, 0, -10, 8
GHF6BS, G, 3, 0, -10, 0
8N83SZ, R, 4, 0, -10, 0
GHF6BS, G, 3, 0, -10, 0
8T2R8A, B, 4, 8, -10, 0
GHF6BS, G, 3, 0, -10, 0
8T2R8A, R, 4, 0, -10, 0
GHF6BS, G, 3, 0, -10, 0
CY7856, B, 4, 8, -10, 0
GHF6BS, G, 3, 0, -10, 0
CY7856, R, 4, 0, -10, 0
GHF6BS, G, 3, 0, -10, 0
FM9DI5, B, 4, 8, -10, 0
GHF6BS, G, 3, 0, -10, 0
FM9DI5, R, 4, 0, -10, 0
GHF6BS, G, 3, 0, -10, 0
SSS3HX, B, 4, 8, -10, 0
GHF6BS, G, 3, 0, -10, 0
SSS3HX, G, 4, -3, -10, 0
GHF6BS, G, 3, -3, -10, -3
T5X7GO, G, 4, -3, -10, -3
GHF6BS, G, 3, -3, -10, -3
T5X7GO, R, 4, 0, -10, -3
GHF6BS, G, 3, -3, -10, -3
U6Z7QK, R, 4, 0, -10, -3
GHF6BS, G, 3, -3, -10, -3
YO8FR3, G, 4, -3, -10, -3
GHF6BS, G, 3, -3, -10, -3
YO8FR3, R, 4, 0, -10, -3
GHF6BS, G, 3, -3, -10, -3
ZVZ2SB, R, 4, 0, -10, -3
GHF6BS, G, 3, -3, -10, -3
0SE5QB, B, 2, -3, -3, inf
SSS3HX, B, 3, inf, -3, inf
8N83SZ, R, 4, -7, -3, inf
SSS3HX, B, 3, -7, -3, inf
0SE5QB, B, 2, -3, -3, inf
SSS3HX, G, 3, inf, -3, inf
8N83SZ, R, 4, 0, -3, inf
SSS3HX, G, 3, 0, -3, 0
CY7856, B, 4, 8, -3, 0
SSS3HX, G, 3, 0, -3, 0
CY7856, R, 4, 0, -3, 0
SSS3HX, G, 3, 0, -3, 0
FM9DI5, B, 4, 8, -3, 0
SSS3HX, G, 3, 0, -3, 0
FM9DI5, R, 4, 0, -3, 0
SSS3HX, G, 3, 0, -3, 0
GHF6BS, G, 4, -3, -3, 0
SSS3HX, G, 3, -3, -3, 0
0SE5QB, B, 2, -3, -3, inf
T5X7GO, G, 3, inf, -3, inf
0864EZ, B, 4, 8, -3, inf
T5X7GO, G, 3, 8, -3, 8
0864EZ, R, 4, 0, -3, 8
T5X7GO, G, 3, 0, -3, 0
3OMLB2, B, 4, 8, -3, 0
T5X7GO, G, 3, 0, -3, 0
3OMLB2, R, 4, 0, -3, 0
T5X7GO, G, 3, 0, -3, 0
8N83SZ, R, 4, 0, -3, 0
T5X7GO, G, 3, 0, -3, 0
CY7856, B, 4, 8, -3, 0
T5X7GO, G, 3, 0, -3, 0
CY7856, R, 4, 0, -3, 0
T5X7GO, G, 3, 0, -3, 0
FM9DI5, B, 4, 8, -3, 0
T5X7GO, G, 3, 0, -3, 0
FM9DI5, R, 4, 0, -3, 0
T5X7GO, G, 3, 0, -3, 0
GHF6BS, G, 4, -3, -3, 0
T5X7GO, G, 3, -3, -3, 0
0SE5QB, B, 2, -3, -3, inf
T5X7GO, R, 3, inf, -3, inf
0864EZ, B, 4, -2, -3, inf
T5X7GO, R, 3, -2, -3, -2
0864EZ, G, 4, -13, -3, -2
T5X7GO, R, 3, -13, -3, -2
0SE5QB, B, 2, -3, -3, inf
U6Z7QK, G, 3, inf, -3, inf
0864EZ, B, 4, 8, -3, inf
U6Z7QK, G, 3, 8, -3, 8
0864EZ, R, 4, 0, -3, 8
U6Z7QK, G, 3, 0, -3, 0
8N83SZ, R, 4, 0, -3, 0
U6Z7QK, G, 3, 0, -3, 0
CY7856, B, 4, 8, -3, 0
U6Z7QK, G, 3, 0, -3, 0
CY7856, R, 4, 0, -3, 0
U6Z7QK, G, 3, 0, -3, 0
FM9DI5, B, 4, 8, -3, 0
U6Z7QK, G, 3, 0, -3, 0
FM9DI5, R, 4, 0, -3, 0
U6Z7QK, G, 3, 0, -3, 0
SSS3HX, B, 4, 8, -3, 0
U6Z7QK, G, 3, 0, -3, 0
T5X7GO, R, 4, 0, -3, 0
U6Z7QK, G, 3, 0, -3, 0
YO8FR3, G, 4, -3, -3, 0
U6Z7QK, G, 3, -3, -3, 0
0SE5QB, B, 2, -3, -3, inf
U6Z7QK, R, 3, inf, -3, inf
0864EZ, B, 4, -2, -3, inf
U6Z7QK, R, 3, -2, -3, -2
0864EZ, G, 4, -13, -3, -2
U6Z7QK, R, 3, -13, -3, -2
0SE5QB, B, 2, -3, -3, inf
YO8FR3, G, 3, inf, -3, inf
8N83SZ, R, 4, 0, -3, inf
YO8FR3, G, 3, 0, -3, 0
8T2R8A, B, 4, 8, -3, 0
YO8FR3, G, 3, 0, -3, 0
8T2R8A, R, 4, 0, -3, 0
YO8FR3, G, 3, 0, -3, 0
CY7856, B, 4, 8, -3, 0
YO8FR3, G, 3, 0, -3, 0
CY7856, R, 4, 0, -3, 0
YO8FR3, G, 3, 0, -3, 0
FM9DI5, B, 4, 8, -3, 0
YO8FR3, G, 3, 0, -3, 0
FM9DI5, R, 4, 0, -3, 0
YO8FR3, G, 3, 0, -3, 0
GHF6BS, G, 4, -3, -3, 0
YO8FR3, G, 3, -3, -3, 0
0SE5QB, B, 2, -3, -3, inf
YO8FR3, R, 3, inf, -3, inf
8N83SZ, R, 4, -10, -3, inf
YO8FR3, R, 3, -10, -3, inf
0SE5QB, B, 2, -3, -3, inf
ZVZ2SB, G, 3, inf, -3, inf
8N83SZ, R, 4, 0, -3, inf
ZVZ2SB, G, 3, 0, -3, 0
8T2R8A, B, 4, 8, -3, 0
ZVZ2SB, G, 3, 0, -3, 0
8T2R8A, R, 4, 0, -3, 0
ZVZ2SB, G, 3, 0, -3, 0
CY7856, B, 4, 8, -3, 0
ZVZ2SB, G, 3, 0, -3, 0
CY7856, R, 4, 0, -3, 0
ZVZ2SB, G, 3, 0, -3, 0
FM9DI5, B, 4, 8, -3, 0
ZVZ2SB, G, 3, 0, -3, 0
FM9DI5, R, 4, 0, -3, 0
ZVZ2SB, G, 3, 0, -3, 0
SSS3HX, B, 4, 8, -3, 0
ZVZ2SB, G, 3, 0, -3, 0
SSS3HX, G, 4, -3, -3, 0
ZVZ2SB, G, 3, -3, -3, 0
0SE5QB, B, 2, -3, -3, inf
ZVZ2SB, R, 3, inf, -3, inf
8N83SZ, R, 4, -10, -3, inf
ZVZ2SB, R, 3, -10, -3, inf
0SE5QB, B, 2, -3, -3, inf
QJRTI4, B, 1, -3, -11, -3
0SE5QB, R, 2, -inf, -11, -3
8N83SZ, R, 3, inf, -11, -3
3OMLB2, B, 4, -10, -11, -3
8N83SZ, R, 3, -10, -11, -10
3OMLB2, G, 4, -21, -11, -10
8N83SZ, R, 3, -21, -11, -10
0SE5QB, R, 2, -21, -11, -3
CY7856, B, 3, inf, -11, -3
3OMLB2, G, 4, -18, -11, -3
CY7856, B, 3, -18, -11, -3
0SE5QB, R, 2, -18, -11, -3
CY7856, R, 3, inf, -11, -3
3OMLB2, B, 4, -10, -11, -3
CY7856, R, 3, -10, -11, -10
3OMLB2, G, 4, -21, -11, -10
CY7856, R, 3, -21, -11, -10
0SE5QB, R, 2, -18, -11, -3
FM9DI5, B, 3, inf, -11, -3
8N83SZ, R, 4, -15, -11, -3
FM9DI5, B, 3, -15, -11, -3
0SE5QB, R, 2, -15, -11, -3
FM9DI5, R, 3, inf, -11, -3
8N83SZ, R, 4, -18, -11, -3
FM9DI5, R, 3, -18, -11, -3
0SE5QB, R, 2, -15, -11, -3
GHF6BS, G, 3, inf, -11, -3
3OMLB2, B, 4, 0, -11, -3
GHF6BS, G, 3, 0, -11, -3
3OMLB2, R, 4, -8, -11, -3
GHF6BS, G, 3, -8, -11, -8
8N83SZ, R, 4, -8, -11, -8
GHF6BS, G, 3, -8, -11, -8
8T2R8A, B, 4, 0, -11, -8
GHF6BS, G, 3, -8, -11, -8
8T2R8A, R, 4, -8, -11, -8
GHF6BS, G, 3, -8, -11, -8
CY7856, B, 4, 0, -11, -8
GHF6BS, G, 3, -8, -11, -8
CY7856, R, 4, -8, -11, -8
GHF6BS, G, 3, -8, -11, -8
FM9DI5, B, 4, 0, -11, -8
GHF6BS, G, 3, -8, -11, -8
FM9DI5, R, 4, -8, -11, -8
GHF6BS, G, 3, -8, -11, -8
SSS3HX, B, 4, 0, -11, -8
GHF6BS, G, 3, -8, -11, -8
SSS3HX, G, 4, -11, -11, -8
GHF6BS, G, 3, -11, -11, -8
0SE5QB, R, 2, -11, -11, -3
SSS3HX, B, 3, inf, -11, -3
8N83SZ, R, 4, -15, -11, -3
SSS3HX, B, 3, -15, -11, -3
0SE5QB, R, 2, -11, -11, -3
SSS3HX, G, 3, inf, -11, -3
8N83SZ, R, 4, -8, -11, -3
SSS3HX, G, 3, -8, -11, -8
CY7856, B, 4, 0, -11, -8
SSS3HX, G, 3, -8, -11, -8
CY7856, R, 4, -8, -11, -8
SSS3HX, G, 3, -8, -11, -8
FM9DI5, B, 4, 0, -11, -8
SSS3HX, G, 3, -8, -11, -8
FM9DI5, R, 4, -8, -11, -8
SSS3HX, G, 3, -8, -11, -8
GHF6BS, G, 4, -11, -11, -8
SSS3HX, G, 3, -11, -11, -8
0SE5QB, R, 2, -11, -11, -3
T5X7GO, G, 3, inf, -11, -3
0864EZ, B, 4, 0, -11, -3
T5X7GO, G, 3, 0, -11, -3
0864EZ, R, 4, -8, -11, -3
T5X7GO, G, 3, -8, -11, -8
3OMLB2, B, 4, 0, -11, -8
T5X7GO, G, 3, -8, -11, -8
3OMLB2, R, 4, -8, -11, -8
T5X7GO, G, 3, -8, -11, -8
8N83SZ, R, 4, -8, -11, -8
T5X7GO, G, 3, -8, -11, -8
CY7856, B, 4, 0, -11, -8
T5X7GO, G, 3, -8, -11, -8
CY7856, R, 4, -8, -11, -8
T5X7GO, G, 3, -8, -11, -8
FM9DI5, B, 4, 0, -11, -8
T5X7GO, G, 3, -8, -11, -8
FM9DI5, R, 4, -8, -11, -8
T5X7GO, G, 3, -8, -11, -8
GHF6BS, G, 4, -11, -11, -8
T5X7GO, G, 3, -11, -11, -8
0SE5QB, R, 2, -11, -11, -3
T5X7GO, R, 3, inf, -11, -3
0864EZ, B, 4, -10, -11, -3
T5X7GO, R, 3, -10, -11, -10
0864EZ, G, 4, -21, -11, -10
T5X7GO, R, 3, -21, -11, -10
0SE5QB, R, 2, -11, -11, -3
U6Z7QK, B, 3, inf, -11, -3
0864EZ, G, 4, -18, -11, -3
U6Z7QK, B, 3, -18, -11, -3
0SE5QB, R, 2, -11, -11, -3
U6Z7QK, G, 3, inf, -11, -3
0864EZ, B, 4, 0, -11, -3
U6Z7QK, G, 3, 0, -11, -3
0864EZ, R, 4, -8, -11, -3
U6Z7QK, G, 3, -8, -11, -8
8N83SZ, R, 4, -8, -11, -8
U6Z7QK, G, 3, -8, -11, -8
CY7856, B, 4, 0, -11, -8
U6Z7QK, G, 3, -8, -11, -8
CY7856, R, 4, -8, -11, -8
U6Z7QK, G, 3, -8, -11, -8
FM9DI5, B, 4, 0, -11, -8
U6Z7QK, G, 3, -8, -11, -8
FM9DI5, R, 4, -8, -11, -8
U6Z7QK, G, 3, -8, -11, -8
SSS3HX, B, 4, 0, -11, -8
U6Z7QK, G, 3, -8, -11, -8
T5X7GO, R, 4, -8, -11, -8
U6Z7QK, G, 3, -8, -11, -8
YO8FR3, G, 4, -11, -11, -8
U6Z7QK, G, 3, -11, -11, -8
0SE5QB, R, 2, -11, -11, -3
YO8FR3, G, 3, inf, -11, -3
8N83SZ, R, 4, -8, -11, -3
YO8FR3, G, 3, -8, -11, -8
8T2R8A, B, 4, 0, -11, -8
YO8FR3, G, 3, -8, -11, -8
8T2R8A, R, 4, -8, -11, -8
YO8FR3, G, 3, -8, -11, -8
CY7856, B, 4, 0, -11, -8
YO8FR3, G, 3, -8, -11, -8
CY7856, R, 4, -8, -11, -8
YO8FR3, G, 3, -8, -11, -8
FM9DI5, B, 4, 0, -11, -8
YO8FR3, G, 3, -8, -11, -8
FM9DI5, R, 4, -8, -11, -8
YO8FR3, G, 3, -8, -11, -8
GHF6BS, G, 4, -11, -11, -8
YO8FR3, G, 3, -11, -11, -8
0SE5QB, R, 2, -11, -11, -3
YO8FR3, R, 3, inf, -11, -3
8N83SZ, R, 4, -18, -11, -3
YO8FR3, R, 3, -18, -11, -3
0SE5QB, R, 2, -11, -11, -3
ZVZ2SB, G, 3, inf, -11, -3
8N83SZ, R, 4, -8, -11, -3
