0AZUO3, B, 4, -17, -14, -13
JTBLOD, Y, 3, -17, -14, -13
7TW1VW, R, 2, -14, -14, -13
YJ800Y, B, 3, inf, -14, -13
0AZUO3, B, 4, -11, -14, -13
YJ800Y, B, 3, -11, -14, -13
0AZUO3, G, 4, -9, -14, -13
YJ800Y, B, 3, -11, -14, -13
0AZUO3, O, 4, -4, -14, -13
YJ800Y, B, 3, -11, -14, -13
0AZUO3, P, 4, -6, -14, -13
YJ800Y, B, 3, -11, -14, -13
0AZUO3, Y, 4, -14, -14, -13
YJ800Y, B, 3, -14, -14, -13
7TW1VW, R, 2, -14, -14, -13
YJ800Y, O, 3, inf, -14, -13
0AZUO3, B, 4, -16, -14, -13
YJ800Y, O, 3, -16, -14, -13
7TW1VW, R, 2, -14, -14, -13
YJ800Y, P, 3, inf, -14, -13
0AZUO3, B, 4, -10, -14, -13
YJ800Y, P, 3, -10, -14, -13
0AZUO3, G, 4, -8, -14, -13
YJ800Y, P, 3, -10, -14, -13
0AZUO3, O, 4, -3, -14, -13
YJ800Y, P, 3, -10, -14, -13
0AZUO3, P, 4, -5, -14, -13
YJ800Y, P, 3, -10, -14, -13
0AZUO3, Y, 4, -13, -14, -13
YJ800Y, P, 3, -13, -14, -13
0LKP4Q, B, 4, -10, -14, -13
YJ800Y, P, 3, -13, -14, -13
0LKP4Q, G, 4, -8, -14, -13
YJ800Y, P, 3, -13, -14, -13
0LKP4Q, O, 4, -3, -14, -13
YJ800Y, P, 3, -13, -14, -13
0LKP4Q, P, 4, -5, -14, -13
YJ800Y, P, 3, -13, -14, -13
0LKP4Q, Y, 4, -13, -14, -13
YJ800Y, P, 3, -13, -14, -13
6AYBFI, B, 4, -10, -14, -13
YJ800Y, P, 3, -13, -14, -13
6AYBFI, G, 4, -8, -14, -13
YJ800Y, P, 3, -13, -14, -13
6AYBFI, O, 4, -3, -14, -13
YJ800Y, P, 3, -13, -14, -13
6AYBFI, P, 4, -5, -14, -13
YJ800Y, P, 3, -13, -14, -13
6AYBFI, Y, 4, -13, -14, -13
YJ800Y, P, 3, -13, -14, -13
8OP41M, B, 4, -10, -14, -13
YJ800Y, P, 3, -13, -14, -13
8OP41M, G, 4, -8, -14, -13
YJ800Y, P, 3, -13, -14, -13
8OP41M, O, 4, -3, -14, -13
YJ800Y, P, 3, -13, -14, -13
8OP41M, P, 4, -5, -14, -13
YJ800Y, P, 3, -13, -14, -13
8OP41M, Y, 4, -13, -14, -13
YJ800Y, P, 3, -13, -14, -13
8SATAC, B, 4, -10, -14, -13
YJ800Y, P, 3, -13, -14, -13
8SATAC, O, 4, -3, -14, -13
YJ800Y, P, 3, -13, -14, -13
8SATAC, P, 4, -5, -14, -13
YJ800Y, P, 3, -13, -14, -13
8SATAC, Y, 4, -13, -14, -13
YJ800Y, P, 3, -13, -14, -13
AUENI1, B, 4, -10, -14, -13
YJ800Y, P, 3, -13, -14, -13
AUENI1, O, 4, -3, -14, -13
YJ800Y, P, 3, -13, -14, -13
AUENI1, P, 4, -5, -14, -13
YJ800Y, P, 3, -13, -14, -13
AUENI1, Y, 4, -13, -14, -13
YJ800Y, P, 3, -13, -14, -13
CNONCT, B, 4, -10, -14, -13
YJ800Y, P, 3, -13, -14, -13
CNONCT, O, 4, -3, -14, -13
YJ800Y, P, 3, -13, -14, -13
CNONCT, P, 4, -5, -14, -13
YJ800Y, P, 3, -13, -14, -13
CNONCT, R, 4, -14, -14, -13
YJ800Y, P, 3, -14, -14, -13
7TW1VW, R, 2, -14, -14, -13
YJ800Y, Y, 3, inf, -14, -13
0AZUO3, B, 4, -17, -14, -13
YJ800Y, Y, 3, -17, -14, -13
7TW1VW, R, 2, -14, -14, -13
X05GP1, G, 1, -14, -14, -13
S25UVF, G, 0, -14, -14, inf
X05GP1, O, 1, inf, -14, inf
0AZUO3, B, 2, -inf, -14, inf
6AYBFI, B, 3, inf, -14, inf
0LKP4Q, G, 4, -11, -14, inf
6AYBFI, B, 3, -11, -14, -11
0LKP4Q, O, 4, -6, -14, -11
6AYBFI, B, 3, -11, -14, -11
0LKP4Q, P, 4, -8, -14, -11
6AYBFI, B, 3, -11, -14, -11
0LKP4Q, R, 4, -17, -14, -11
6AYBFI, B, 3, -17, -14, -11
0AZUO3, B, 2, -17, -14, inf
6AYBFI, G, 3, inf, -14, inf
0LKP4Q, B, 4, -12, -14, inf
6AYBFI, G, 3, -12, -14, -12
0LKP4Q, O, 4, -5, -14, -12
6AYBFI, G, 3, -12, -14, -12
0LKP4Q, P, 4, -7, -14, -12
6AYBFI, G, 3, -12, -14, -12
0LKP4Q, R, 4, -16, -14, -12
6AYBFI, G, 3, -16, -14, -12
0AZUO3, B, 2, -16, -14, inf
6AYBFI, O, 3, inf, -14, inf
0LKP4Q, B, 4, -18, -14, inf
6AYBFI, O, 3, -18, -14, inf
0AZUO3, B, 2, -16, -14, inf
6AYBFI, P, 3, inf, -14, inf
0LKP4Q, B, 4, -12, -14, inf
6AYBFI, P, 3, -12, -14, -12
0LKP4Q, G, 4, -10, -14, -12
6AYBFI, P, 3, -12, -14, -12
0LKP4Q, O, 4, -5, -14, -12
6AYBFI, P, 3, -12, -14, -12
0LKP4Q, R, 4, -16, -14, -12
6AYBFI, P, 3, -16, -14, -12
0AZUO3, B, 2, -16, -14, inf
6AYBFI, Y, 3, inf, -14, inf
0LKP4Q, B, 4, -19, -14, inf
6AYBFI, Y, 3, -19, -14, inf
0AZUO3, B, 2, -16, -14, inf
7TW1VW, O, 3, inf, -14, inf
0LKP4Q, B, 4, -18, -14, inf
7TW1VW, O, 3, -18, -14, inf
0AZUO3, B, 2, -16, -14, inf
7TW1VW, P, 3, inf, -14, inf
0LKP4Q, B, 4, -12, -14, inf
7TW1VW, P, 3, -12, -14, -12
0LKP4Q, G, 4, -10, -14, -12
7TW1VW, P, 3, -12, -14, -12
0LKP4Q, O, 4, -5, -14, -12
7TW1VW, P, 3, -12, -14, -12
0LKP4Q, R, 4, -16, -14, -12
7TW1VW, P, 3, -16, -14, -12
0AZUO3, B, 2, -16, -14, inf
7TW1VW, R, 3, inf, -14, inf
0LKP4Q, B, 4, -17, -14, inf
7TW1VW, R, 3, -17, -14, inf
0AZUO3, B, 2, -16, -14, inf
7TW1VW, Y, 3, inf, -14, inf
0LKP4Q, B, 4, -19, -14, inf
7TW1VW, Y, 3, -19, -14, inf
0AZUO3, B, 2, -16, -14, inf
8SATAC, B, 3, inf, -14, inf
0LKP4Q, G, 4, -11, -14, inf
8SATAC, B, 3, -11, -14, -11
0LKP4Q, O, 4, -6, -14, -11
8SATAC, B, 3, -11, -14, -11
0LKP4Q, P, 4, -8, -14, -11
8SATAC, B, 3, -11, -14, -11
0LKP4Q, R, 4, -17, -14, -11
8SATAC, B, 3, -17, -14, -11
0AZUO3, B, 2, -16, -14, inf
8SATAC, O, 3, inf, -14, inf
0LKP4Q, B, 4, -18, -14, inf
8SATAC, O, 3, -18, -14, inf
0AZUO3, B, 2, -16, -14, inf
8SATAC, P, 3, inf, -14, inf
0LKP4Q, B, 4, -12, -14, inf
8SATAC, P, 3, -12, -14, -12
0LKP4Q, G, 4, -10, -14, -12
8SATAC, P, 3, -12, -14, -12
0LKP4Q, O, 4, -5, -14, -12
8SATAC, P, 3, -12, -14, -12
0LKP4Q, R, 4, -16, -14, -12
8SATAC, P, 3, -16, -14, -12
0AZUO3, B, 2, -16, -14, inf
8SATAC, R, 3, inf, -14, inf
0LKP4Q, B, 4, -17, -14, inf
8SATAC, R, 3, -17, -14, inf
0AZUO3, B, 2, -16, -14, inf
8SATAC, Y, 3, inf, -14, inf
0LKP4Q, B, 4, -19, -14, inf
8SATAC, Y, 3, -19, -14, inf
0AZUO3, B, 2, -16, -14, inf
AUENI1, B, 3, inf, -14, inf
0LKP4Q, G, 4, -11, -14, inf
AUENI1, B, 3, -11, -14, -11
0LKP4Q, O, 4, -6, -14, -11
AUENI1, B, 3, -11, -14, -11
0LKP4Q, P, 4, -8, -14, -11
AUENI1, B, 3, -11, -14, -11
0LKP4Q, R, 4, -17, -14, -11
AUENI1, B, 3, -17, -14, -11
0AZUO3, B, 2, -16, -14, inf
AUENI1, P, 3, inf, -14, inf
0LKP4Q, B, 4, -12, -14, inf
AUENI1, P, 3, -12, -14, -12
0LKP4Q, G, 4, -10, -14, -12
AUENI1, P, 3, -12, -14, -12
0LKP4Q, O, 4, -5, -14, -12
AUENI1, P, 3, -12, -14, -12
0LKP4Q, R, 4, -16, -14, -12
AUENI1, P, 3, -16, -14, -12
0AZUO3, B, 2, -16, -14, inf
AUENI1, Y, 3, inf, -14, inf
0LKP4Q, B, 4, -19, -14, inf
AUENI1, Y, 3, -19, -14, inf
0AZUO3, B, 2, -16, -14, inf
CNONCT, B, 3, inf, -14, inf
6AYBFI, B, 4, -13, -14, inf
CNONCT, B, 3, -13, -14, -13
6AYBFI, G, 4, -11, -14, -13
CNONCT, B, 3, -13, -14, -13
6AYBFI, O, 4, -6, -14, -13
CNONCT, B, 3, -13, -14, -13
6AYBFI, P, 4, -8, -14, -13
CNONCT, B, 3, -13, -14, -13
6AYBFI, Y, 4, -16, -14, -13
CNONCT, B, 3, -16, -14, -13
0AZUO3, B, 2, -16, -14, inf
CNONCT, G, 3, inf, -14, inf
6AYBFI, B, 4, -12, -14, inf
CNONCT, G, 3, -12, -14, -12
6AYBFI, G, 4, -10, -14, -12
CNONCT, G, 3, -12, -14, -12
6AYBFI, O, 4, -5, -14, -12
CNONCT, G, 3, -12, -14, -12
6AYBFI, P, 4, -7, -14, -12
CNONCT, G, 3, -12, -14, -12
6AYBFI, Y, 4, -15, -14, -12
CNONCT, G, 3, -15, -14, -12
0AZUO3, B, 2, -15, -14, inf
CNONCT, P, 3, inf, -14, inf
6AYBFI, B, 4, -12, -14, inf
CNONCT, P, 3, -12, -14, -12
6AYBFI, G, 4, -10, -14, -12
CNONCT, P, 3, -12, -14, -12
6AYBFI, O, 4, -5, -14, -12
CNONCT, P, 3, -12, -14, -12
6AYBFI, P, 4, -7, -14, -12
CNONCT, P, 3, -12, -14, -12
6AYBFI, Y, 4, -15, -14, -12
CNONCT, P, 3, -15, -14, -12
0AZUO3, B, 2, -15, -14, inf
CNONCT, R, 3, inf, -14, inf
6AYBFI, B, 4, -17, -14, inf
CNONCT, R, 3, -17, -14, inf
0AZUO3, B, 2, -15, -14, inf
CNONCT, Y, 3, inf, -14, inf
6AYBFI, B, 4, -19, -14, inf
CNONCT, Y, 3, -19, -14, inf
0AZUO3, B, 2, -15, -14, inf
DCSY1B, B, 3, inf, -14, inf
6AYBFI, B, 4, -13, -14, inf
DCSY1B, B, 3, -13, -14, -13
6AYBFI, G, 4, -11, -14, -13
DCSY1B, B, 3, -13, -14, -13
6AYBFI, O, 4, -6, -14, -13
DCSY1B, B, 3, -13, -14, -13
6AYBFI, P, 4, -8, -14, -13
DCSY1B, B, 3, -13, -14, -13
6AYBFI, Y, 4, -16, -14, -13
DCSY1B, B, 3, -16, -14, -13
0AZUO3, B, 2, -15, -14, inf
DCSY1B, O, 3, inf, -14, inf
6AYBFI, B, 4, -18, -14, inf
DCSY1B, O, 3, -18, -14, inf
0AZUO3, B, 2, -15, -14, inf
DCSY1B, P, 3, inf, -14, inf
6AYBFI, B, 4, -12, -14, inf
DCSY1B, P, 3, -12, -14, -12
6AYBFI, G, 4, -10, -14, -12
DCSY1B, P, 3, -12, -14, -12
6AYBFI, O, 4, -5, -14, -12
DCSY1B, P, 3, -12, -14, -12
6AYBFI, P, 4, -7, -14, -12
DCSY1B, P, 3, -12, -14, -12
6AYBFI, Y, 4, -15, -14, -12
DCSY1B, P, 3, -15, -14, -12
0AZUO3, B, 2, -15, -14, inf
DCSY1B, Y, 3, inf, -14, inf
6AYBFI, B, 4, -19, -14, inf
DCSY1B, Y, 3, -19, -14, inf
0AZUO3, B, 2, -15, -14, inf
JTBLOD, B, 3, inf, -14, inf
6AYBFI, B, 4, -13, -14, inf
JTBLOD, B, 3, -13, -14, -13
6AYBFI, G, 4, -11, -14, -13
JTBLOD, B, 3, -13, -14, -13
6AYBFI, O, 4, -6, -14, -13
JTBLOD, B, 3, -13, -14, -13
6AYBFI, P, 4, -8, -14, -13
JTBLOD, B, 3, -13, -14, -13
6AYBFI, Y, 4, -16, -14, -13
JTBLOD, B, 3, -16, -14, -13
0AZUO3, B, 2, -15, -14, inf
JTBLOD, G, 3, inf, -14, inf
6AYBFI, B, 4, -12, -14, inf
JTBLOD, G, 3, -12, -14, -12
6AYBFI, G, 4, -10, -14, -12
JTBLOD, G, 3, -12, -14, -12
6AYBFI, O, 4, -5, -14, -12
JTBLOD, G, 3, -12, -14, -12
6AYBFI, P, 4, -7, -14, -12
JTBLOD, G, 3, -12, -14, -12
6AYBFI, Y, 4, -15, -14, -12
JTBLOD, G, 3, -15, -14, -12
0AZUO3, B, 2, -15, -14, inf
JTBLOD, P, 3, inf, -14, inf
6AYBFI, B, 4, -12, -14, inf
JTBLOD, P, 3, -12, -14, -12
6AYBFI, G, 4, -10, -14, -12
JTBLOD, P, 3, -12, -14, -12
6AYBFI, O, 4, -5, -14, -12
JTBLOD, P, 3, -12, -14, -12
6AYBFI, P, 4, -7, -14, -12
JTBLOD, P, 3, -12, -14, -12
6AYBFI, Y, 4, -15, -14, -12
JTBLOD, P, 3, -15, -14, -12
0AZUO3, B, 2, -15, -14, inf
JTBLOD, R, 3, inf, -14, inf
6AYBFI, B, 4, -17, -14, inf
JTBLOD, R, 3, -17, -14, inf
0AZUO3, B, 2, -15, -14, inf
JTBLOD, Y, 3, inf, -14, inf
6AYBFI, B, 4, -19, -14, inf
JTBLOD, Y, 3, -19, -14, inf
0AZUO3, B, 2, -15, -14, inf
YJ800Y, B, 3, inf, -14, inf
6AYBFI, B, 4, -13, -14, inf
YJ800Y, B, 3, -13, -14, -13
6AYBFI, G, 4, -11, -14, -13
YJ800Y, B, 3, -13, -14, -13
6AYBFI, O, 4, -6, -14, -13
YJ800Y, B, 3, -13, -14, -13
6AYBFI, P, 4, -8, -14, -13
YJ800Y, B, 3, -13, -14, -13
6AYBFI, Y, 4, -16, -14, -13
YJ800Y, B, 3, -16, -14, -13
0AZUO3, B, 2, -15, -14, inf
YJ800Y, O, 3, inf, -14, inf
6AYBFI, B, 4, -18, -14, inf
YJ800Y, O, 3, -18, -14, inf
0AZUO3, B, 2, -15, -14, inf
YJ800Y, P, 3, inf, -14, inf
6AYBFI, B, 4, -12, -14, inf
YJ800Y, P, 3, -12, -14, -12
6AYBFI, G, 4, -10, -14, -12
YJ800Y, P, 3, -12, -14, -12
6AYBFI, O, 4, -5, -14, -12
YJ800Y, P, 3, -12, -14, -12
6AYBFI, P, 4, -7, -14, -12
YJ800Y, P, 3, -12, -14, -12
6AYBFI, Y, 4, -15, -14, -12
YJ800Y, P, 3, -15, -14, -12
0AZUO3, B, 2, -15, -14, inf
YJ800Y, R, 3, inf, -14, inf
6AYBFI, B, 4, -17, -14, inf
YJ800Y, R, 3, -17, -14, inf
0AZUO3, B, 2, -15, -14, inf
YJ800Y, Y, 3, inf, -14, inf
6AYBFI, B, 4, -19, -14, inf
YJ800Y, Y, 3, -19, -14, inf
0AZUO3, B, 2, -15, -14, inf
X05GP1, O, 1, -15, -14, inf
S25UVF, G, 0, -14, -14, inf
X05GP1, P, 1, inf, -14, inf
0AZUO3, B, 2, -inf, -14, inf
6AYBFI, B, 3, inf, -14, inf
0LKP4Q, G, 4, -5, -14, inf
6AYBFI, B, 3, -5, -14, -5
0LKP4Q, O, 4, 0, -14, -5
6AYBFI, B, 3, -5, -14, -5
0LKP4Q, P, 4, -2, -14, -5
6AYBFI, B, 3, -5, -14, -5
0LKP4Q, R, 4, -11, -14, -5
6AYBFI, B, 3, -11, -14, -11
0LKP4Q, Y, 4, -10, -14, -11
6AYBFI, B, 3, -11, -14, -11
7TW1VW, O, 4, 0, -14, -11
6AYBFI, B, 3, -11, -14, -11
7TW1VW, P, 4, -2, -14, -11
6AYBFI, B, 3, -11, -14, -11
7TW1VW, R, 4, -11, -14, -11
6AYBFI, B, 3, -11, -14, -11
7TW1VW, Y, 4, -10, -14, -11
6AYBFI, B, 3, -11, -14, -11
8SATAC, B, 4, -7, -14, -11
6AYBFI, B, 3, -11, -14, -11
8SATAC, O, 4, 0, -14, -11
6AYBFI, B, 3, -11, -14, -11
8SATAC, P, 4, -2, -14, -11
6AYBFI, B, 3, -11, -14, -11
8SATAC, R, 4, -11, -14, -11
6AYBFI, B, 3, -11, -14, -11
8SATAC, Y, 4, -10, -14, -11
6AYBFI, B, 3, -11, -14, -11
AUENI1, B, 4, -7, -14, -11
6AYBFI, B, 3, -11, -14, -11
AUENI1, O, 4, 0, -14, -11
6AYBFI, B, 3, -11, -14, -11
AUENI1, Y, 4, -10, -14, -11
6AYBFI, B, 3, -11, -14, -11
CNONCT, B, 4, -7, -14, -11
6AYBFI, B, 3, -11, -14, -11
CNONCT, G, 4, -5, -14, -11
6AYBFI, B, 3, -11, -14, -11
CNONCT, O, 4, 0, -14, -11
6AYBFI, B, 3, -11, -14, -11
CNONCT, R, 4, -11, -14, -11
6AYBFI, B, 3, -11, -14, -11
CNONCT, Y, 4, -10, -14, -11
6AYBFI, B, 3, -11, -14, -11
DCSY1B, B, 4, -7, -14, -11
6AYBFI, B, 3, -11, -14, -11
DCSY1B, O, 4, 0, -14, -11
6AYBFI, B, 3, -11, -14, -11
DCSY1B, P, 4, -2, -14, -11
6AYBFI, B, 3, -11, -14, -11
DCSY1B, Y, 4, -10, -14, -11
6AYBFI, B, 3, -11, -14, -11
JTBLOD, B, 4, -7, -14, -11
6AYBFI, B, 3, -11, -14, -11
JTBLOD, G, 4, -5, -14, -11
6AYBFI, B, 3, -11, -14, -11
JTBLOD, O, 4, 0, -14, -11
6AYBFI, B, 3, -11, -14, -11
JTBLOD, R, 4, -11, -14, -11
6AYBFI, B, 3, -11, -14, -11
JTBLOD, Y, 4, -10, -14, -11
6AYBFI, B, 3, -11, -14, -11
YJ800Y, B, 4, -7, -14, -11
6AYBFI, B, 3, -11, -14, -11
YJ800Y, O, 4, 0, -14, -11
6AYBFI, B, 3, -11, -14, -11
YJ800Y, P, 4, -2, -14, -11
6AYBFI, B, 3, -11, -14, -11
YJ800Y, R, 4, -11, -14, -11
6AYBFI, B, 3, -11, -14, -11
YJ800Y, Y, 4, -10, -14, -11
6AYBFI, B, 3, -11, -14, -11
0AZUO3, B, 2, -11, -11, inf
6AYBFI, G, 3, inf, -11, inf
0LKP4Q, B, 4, -6, -11, inf
6AYBFI, G, 3, -6, -11, -6
0LKP4Q, O, 4, 1, -11, -6
6AYBFI, G, 3, -6, -11, -6
0LKP4Q, P, 4, -1, -11, -6
6AYBFI, G, 3, -6, -11, -6
0LKP4Q, R, 4, -10, -11, -6
6AYBFI, G, 3, -10, -11, -10
0LKP4Q, Y, 4, -9, -11, -10
6AYBFI, G, 3, -10, -11, -10
7TW1VW, O, 4, 1, -11, -10
6AYBFI, G, 3, -10, -11, -10
7TW1VW, P, 4, -1, -11, -10
6AYBFI, G, 3, -10, -11, -10
7TW1VW, R, 4, -10, -11, -10
6AYBFI, G, 3, -10, -11, -10
7TW1VW, Y, 4, -9, -11, -10
6AYBFI, G, 3, -10, -11, -10
8SATAC, B, 4, -6, -11, -10
6AYBFI, G, 3, -10, -11, -10
8SATAC, O, 4, 1, -11, -10
6AYBFI, G, 3, -10, -11, -10
8SATAC, P, 4, -1, -11, -10
6AYBFI, G, 3, -10, -11, -10
8SATAC, R, 4, -10, -11, -10
6AYBFI, G, 3, -10, -11, -10
8SATAC, Y, 4, -9, -11, -10
6AYBFI, G, 3, -10, -11, -10
AUENI1, B, 4, -6, -11, -10
6AYBFI, G, 3, -10, -11, -10
AUENI1, O, 4, 1, -11, -10
6AYBFI, G, 3, -10, -11, -10
AUENI1, Y, 4, -9, -11, -10
6AYBFI, G, 3, -10, -11, -10
CNONCT, B, 4, -6, -11, -10
6AYBFI, G, 3, -10, -11, -10
CNONCT, G, 4, -4, -11, -10
6AYBFI, G, 3, -10, -11, -10
CNONCT, O, 4, 1, -11, -10
6AYBFI, G, 3, -10, -11, -10
CNONCT, R, 4, -10, -11, -10
6AYBFI, G, 3, -10, -11, -10
CNONCT, Y, 4, -9, -11, -10
6AYBFI, G, 3, -10, -11, -10
DCSY1B, B, 4, -6, -11, -10
6AYBFI, G, 3, -10, -11, -10
DCSY1B, O, 4, 1, -11, -10
6AYBFI, G, 3, -10, -11, -10
DCSY1B, P, 4, -1, -11, -10
6AYBFI, G, 3, -10, -11, -10
DCSY1B, Y, 4, -9, -11, -10
6AYBFI, G, 3, -10, -11, -10
JTBLOD, B, 4, -6, -11, -10
6AYBFI, G, 3, -10, -11, -10
JTBLOD, G, 4, -4, -11, -10
6AYBFI, G, 3, -10, -11, -10
JTBLOD, O, 4, 1, -11, -10
6AYBFI, G, 3, -10, -11, -10
JTBLOD, R, 4, -10, -11, -10
6AYBFI, G, 3, -10, -11, -10
JTBLOD, Y, 4, -9, -11, -10
6AYBFI, G, 3, -10, -11, -10
YJ800Y, B, 4, -6, -11, -10
6AYBFI, G, 3, -10, -11, -10
YJ800Y, O, 4, 1, -11, -10
6AYBFI, G, 3, -10, -11, -10
YJ800Y, P, 4, -1, -11, -10
6AYBFI, G, 3, -10, -11, -10
YJ800Y, R, 4, -10, -11, -10
6AYBFI, G, 3, -10, -11, -10
YJ800Y, Y, 4, -9, -11, -10
6AYBFI, G, 3, -10, -11, -10
0AZUO3, B, 2, -10, -10, inf
6AYBFI, O, 3, inf, -10, inf
0LKP4Q, B, 4, -12, -10, inf
6AYBFI, O, 3, -12, -10, inf
0AZUO3, B, 2, -10, -10, inf
6AYBFI, P, 3, inf, -10, inf
0LKP4Q, B, 4, -6, -10, inf
6AYBFI, P, 3, -6, -10, -6
0LKP4Q, G, 4, -4, -10, -6
6AYBFI, P, 3, -6, -10, -6
0LKP4Q, O, 4, 1, -10, -6
6AYBFI, P, 3, -6, -10, -6
0LKP4Q, R, 4, -10, -10, -6
6AYBFI, P, 3, -10, -10, -6
0AZUO3, B, 2, -10, -10, inf
6AYBFI, Y, 3, inf, -10, inf
0LKP4Q, B, 4, -13, -10, inf
6AYBFI, Y, 3, -13, -10, inf
0AZUO3, B, 2, -10, -10, inf
7TW1VW, O, 3, inf, -10, inf
0LKP4Q, B, 4, -12, -10, inf
7TW1VW, O, 3, -12, -10, inf
0AZUO3, B, 2, -10, -10, inf
7TW1VW, P, 3, inf, -10, inf
0LKP4Q, B, 4, -6, -10, inf
7TW1VW, P, 3, -6, -10, -6
0LKP4Q, G, 4, -4, -10, -6
7TW1VW, P, 3, -6, -10, -6
0LKP4Q, O, 4, 1, -10, -6
7TW1VW, P, 3, -6, -10, -6
0LKP4Q, R, 4, -10, -10, -6
7TW1VW, P, 3, -10, -10, -6
0AZUO3, B, 2, -10, -10, inf
7TW1VW, R, 3, inf, -10, inf
0LKP4Q, B, 4, -11, -10, inf
7TW1VW, R, 3, -11, -10, inf
0AZUO3, B, 2, -10, -10, inf
7TW1VW, Y, 3, inf, -10, inf
0LKP4Q, B, 4, -13, -10, inf
7TW1VW, Y, 3, -13, -10, inf
0AZUO3, B, 2, -10, -10, inf
8SATAC, B, 3, inf, -10, inf
0LKP4Q, G, 4, -5, -10, inf
8SATAC, B, 3, -5, -10, -5
0LKP4Q, O, 4, 0, -10, -5
8SATAC, B, 3, -5, -10, -5
0LKP4Q, P, 4, -2, -10, -5
8SATAC, B, 3, -5, -10, -5
0LKP4Q, R, 4, -11, -10, -5
8SATAC, B, 3, -11, -10, -5
0AZUO3, B, 2, -10, -10, inf
8SATAC, O, 3, inf, -10, inf
0LKP4Q, B, 4, -12, -10, inf
8SATAC, O, 3, -12, -10, inf
0AZUO3, B, 2, -10, -10, inf
8SATAC, P, 3, inf, -10, inf
0LKP4Q, B, 4, -6, -10, inf
8SATAC, P, 3, -6, -10, -6
0LKP4Q, G, 4, -4, -10, -6
8SATAC, P, 3, -6, -10, -6
0LKP4Q, O, 4, 1, -10, -6
8SATAC, P, 3, -6, -10, -6
0LKP4Q, R, 4, -10, -10, -6
8SATAC, P, 3, -10, -10, -6
0AZUO3, B, 2, -10, -10, inf
8SATAC, R, 3, inf, -10, inf
0LKP4Q, B, 4, -11, -10, inf
8SATAC, R, 3, -11, -10, inf
0AZUO3, B, 2, -10, -10, inf
8SATAC, Y, 3, inf, -10, inf
0LKP4Q, B, 4, -13, -10, inf
8SATAC, Y, 3, -13, -10, inf
0AZUO3, B, 2, -10, -10, inf
AUENI1, B, 3, inf, -10, inf
0LKP4Q, G, 4, -5, -10, inf
AUENI1, B, 3, -5, -10, -5
0LKP4Q, O, 4, 0, -10, -5
AUENI1, B, 3, -5, -10, -5
0LKP4Q, P, 4, -2, -10, -5
AUENI1, B, 3, -5, -10, -5
0LKP4Q, R, 4, -11, -10, -5
AUENI1, B, 3, -11, -10, -5
0AZUO3, B, 2, -10, -10, inf
AUENI1, O, 3, inf, -10, inf
0LKP4Q, B, 4, -12, -10, inf
AUENI1, O, 3, -12, -10, inf
0AZUO3, B, 2, -10, -10, inf
AUENI1, Y, 3, inf, -10, inf
0LKP4Q, B, 4, -13, -10, inf
AUENI1, Y, 3, -13, -10, inf
0AZUO3, B, 2, -10, -10, inf
CNONCT, B, 3, inf, -10, inf
6AYBFI, B, 4, -7, -10, inf
CNONCT, B, 3, -7, -10, -7
6AYBFI, G, 4, -5, -10, -7
CNONCT, B, 3, -7, -10, -7
6AYBFI, O, 4, 0, -10, -7
CNONCT, B, 3, -7, -10, -7
6AYBFI, P, 4, -2, -10, -7
CNONCT, B, 3, -7, -10, -7
6AYBFI, Y, 4, -10, -10, -7
CNONCT, B, 3, -10, -10, -7
0AZUO3, B, 2, -10, -10, inf
CNONCT, G, 3, inf, -10, inf
6AYBFI, B, 4, -6, -10, inf
CNONCT, G, 3, -6, -10, -6
6AYBFI, G, 4, -4, -10, -6
CNONCT, G, 3, -6, -10, -6
6AYBFI, O, 4, 1, -10, -6
CNONCT, G, 3, -6, -10, -6
6AYBFI, P, 4, -1, -10, -6
CNONCT, G, 3, -6, -10, -6
6AYBFI, Y, 4, -9, -10, -6
CNONCT, G, 3, -9, -10, -9
7TW1VW, O, 4, 1, -10, -9
CNONCT, G, 3, -9, -10, -9
7TW1VW, P, 4, -1, -10, -9
CNONCT, G, 3, -9, -10, -9
7TW1VW, R, 4, -10, -10, -9
CNONCT, G, 3, -10, -10, -9
0AZUO3, B, 2, -10, -10, inf
CNONCT, O, 3, inf, -10, inf
6AYBFI, B, 4, -12, -10, inf
CNONCT, O, 3, -12, -10, inf
0AZUO3, B, 2, -10, -10, inf
CNONCT, R, 3, inf, -10, inf
6AYBFI, B, 4, -11, -10, inf
CNONCT, R, 3, -11, -10, inf
0AZUO3, B, 2, -10, -10, inf
CNONCT, Y, 3, inf, -10, inf
6AYBFI, B, 4, -13, -10, inf
CNONCT, Y, 3, -13, -10, inf
0AZUO3, B, 2, -10, -10, inf
DCSY1B, B, 3, inf, -10, inf
6AYBFI, B, 4, -7, -10, inf
DCSY1B, B, 3, -7, -10, -7
6AYBFI, G, 4, -5, -10, -7
DCSY1B, B, 3, -7, -10, -7
6AYBFI, O, 4, 0, -10, -7
DCSY1B, B, 3, -7, -10, -7
6AYBFI, P, 4, -2, -10, -7
DCSY1B, B, 3, -7, -10, -7
6AYBFI, Y, 4, -10, -10, -7
DCSY1B, B, 3, -10, -10, -7
0AZUO3, B, 2, -10, -10, inf
DCSY1B, O, 3, inf, -10, inf
6AYBFI, B, 4, -12, -10, inf
DCSY1B, O, 3, -12, -10, inf
0AZUO3, B, 2, -10, -10, inf
DCSY1B, P, 3, inf, -10, inf
